budget,revenue,release_year,return
0,0.0,1986,0.0
0,0.0,1984,0.0
0,0.0,2003,0.0
0,0.0,1997,0.0
0,0.0,1997,0.0
0,0.0,2002,0.0
0,0.0,2002,0.0
0,0.0,1972,0.0
0,0.0,2016,0.0
1000000,0.0,2013,0.0
20000000,45056771.0,2017,2.25283855
7000000,0.0,2016,0.0
0,0.0,2015,0.0
0,0.0,2013,0.0
0,0.0,1994,0.0
0,0.0,1944,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2006,0.0
0,0.0,2011,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1995,0.0
0,0.0,2016,0.0
0,0.0,2008,0.0
0,0.0,2002,0.0
0,0.0,2015,0.0
0,0.0,1980,0.0
0,0.0,2016,0.0
4000000,0.0,2017,0.0
0,0.0,1974,0.0
0,0.0,2017,0.0
0,0.0,2012,0.0
0,0.0,2008,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2016,0.0
0,0.0,2001,0.0
0,0.0,2015,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2015,0.0
0,0.0,2013,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
500000,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2012,0.0
0,0.0,2011,0.0
0,0.0,2012,0.0
0,0.0,2016,0.0
0,0.0,2013,0.0
3500000,1492523.0,2016,0.42643514285714285
0,0.0,2006,0.0
0,0.0,2004,0.0
0,0.0,1991,0.0
0,0.0,1944,0.0
0,0.0,2005,0.0
0,0.0,1948,0.0
0,0.0,2017,0.0
0,5708.0,2000,0.0
0,0.0,1946,0.0
0,0.0,1992,0.0
0,0.0,2007,0.0
0,0.0,2014,0.0
0,0.0,2001,0.0
0,0.0,1968,0.0
0,0.0,2014,0.0
0,0.0,2017,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,2003,0.0
0,0.0,2016,0.0
0,0.0,2012,0.0
0,0.0,2011,0.0
0,0.0,1957,0.0
0,0.0,1934,0.0
0,0.0,2016,0.0
0,0.0,1934,0.0
0,0.0,1959,0.0
0,0.0,2001,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,1974,0.0
0,0.0,1998,0.0
0,0.0,1936,0.0
0,0.0,2017,0.0
0,0.0,1933,0.0
0,0.0,1936,0.0
0,0.0,2012,0.0
0,0.0,1979,0.0
0,0.0,1894,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2006,0.0
0,0.0,2011,0.0
0,0.0,1985,0.0
0,0.0,2016,0.0
0,0.0,1971,0.0
0,0.0,2013,0.0
0,0.0,2008,0.0
0,0.0,2014,0.0
2000000,0.0,2014,0.0
0,0.0,2001,0.0
0,0.0,2015,0.0
3300000,5249225.0,2015,1.5906742424242424
0,0.0,2012,0.0
0,0.0,1981,0.0
0,0.0,1966,0.0
0,0.0,2010,0.0
0,0.0,1991,0.0
12000000,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,2007,0.0
19000000,0.0,2009,0.0
15000000,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2014,0.0
0,243000.0,2016,0.0
500000,0.0,2015,0.0
16670000,0.0,2011,0.0
0,0.0,1965,0.0
0,0.0,2016,0.0
5000,0.0,2005,0.0
0,0.0,1975,0.0
0,0.0,2005,0.0
0,0.0,1947,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2013,0.0
0,0.0,1972,0.0
0,0.0,1967,0.0
0,0.0,1988,0.0
0,0.0,2013,0.0
0,0.0,2009,0.0
0,0.0,2005,0.0
0,0.0,1990,0.0
0,0.0,1973,0.0
0,0.0,2001,0.0
0,1300000.0,1986,0.0
0,3462.0,2012,0.0
0,0.0,2008,0.0
0,0.0,2015,0.0
0,0.0,2001,0.0
0,0.0,2004,0.0
400000,0.0,2004,0.0
0,0.0,2015,0.0
0,21058000.0,1984,0.0
0,0.0,2009,0.0
0,0.0,1992,0.0
0,0.0,2003,0.0
0,0.0,2009,0.0
0,0.0,2011,0.0
0,0.0,1964,0.0
1000000,11455.0,2006,0.011455
0,0.0,2016,0.0
0,0.0,2009,0.0
0,0.0,1992,0.0
0,0.0,1996,0.0
0,0.0,1994,0.0
0,0.0,2004,0.0
0,0.0,2005,0.0
0,0.0,2009,0.0
0,0.0,2001,0.0
0,0.0,1988,0.0
0,0.0,2007,0.0
0,0.0,2000,0.0
0,0.0,2007,0.0
0,0.0,2004,0.0
0,0.0,2002,0.0
0,0.0,2003,0.0
0,0.0,2008,0.0
0,0.0,2013,0.0
0,0.0,1987,0.0
0,0.0,2005,0.0
0,0.0,2005,0.0
0,0.0,1988,0.0
0,0.0,2001,0.0
0,0.0,2009,0.0
0,0.0,2009,0.0
0,0.0,1992,0.0
500000,0.0,2007,0.0
0,0.0,1996,0.0
0,0.0,2010,0.0
0,0.0,2009,0.0
700000,0.0,2004,0.0
22900000,0.0,2003,0.0
0,0.0,2004,0.0
0,0.0,1989,0.0
0,0.0,2005,0.0
0,0.0,2007,0.0
0,0.0,2006,0.0
0,0.0,1997,0.0
0,0.0,2016,0.0
0,0.0,2003,0.0
0,0.0,2012,0.0
0,0.0,2016,0.0
0,0.0,2008,0.0
0,0.0,2011,0.0
0,124880.0,1988,0.0
0,0.0,1999,0.0
2800000,0.0,2007,0.0
0,0.0,1999,0.0
0,0.0,1985,0.0
0,0.0,2004,0.0
0,0.0,2012,0.0
0,0.0,2008,0.0
0,0.0,2010,0.0
500000,0.0,2007,0.0
0,0.0,2001,0.0
0,0.0,2004,0.0
0,0.0,2014,0.0
0,0.0,1987,0.0
0,0.0,2008,0.0
0,0.0,2002,0.0
2000000,33700.0,2003,0.01685
0,0.0,2007,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,2004,0.0
0,0.0,2007,0.0
0,0.0,2010,0.0
0,0.0,1997,0.0
0,0.0,1986,0.0
2800000,0.0,2011,0.0
0,0.0,2013,0.0
0,0.0,1999,0.0
0,0.0,2002,0.0
0,0.0,2007,0.0
0,0.0,2009,0.0
0,0.0,2015,0.0
0,0.0,2005,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2014,0.0
8292000,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,2007,0.0
1000000,0.0,2010,0.0
0,0.0,2017,0.0
0,0.0,1998,0.0
0,0.0,2001,0.0
0,0.0,2015,0.0
0,0.0,2002,0.0
0,0.0,2006,0.0
0,0.0,1964,0.0
0,0.0,1970,0.0
0,0.0,1978,0.0
0,0.0,2017,0.0
6000000,11171900.0,2007,1.8619833333333333
6500000,0.0,2014,0.0
0,0.0,2005,0.0
0,3300000.0,2015,0.0
1500000,0.0,2015,0.0
0,0.0,2007,0.0
0,0.0,2006,0.0
0,0.0,2005,0.0
0,2118871.0,2013,0.0
17000000,0.0,2017,0.0
2153912,4864560.0,2014,2.2584766694275347
0,0.0,2005,0.0
0,0.0,2007,0.0
2000000,4803665.0,2013,2.4018325
0,0.0,2001,0.0
0,0.0,1989,0.0
0,0.0,1938,0.0
0,0.0,2017,0.0
0,0.0,1999,0.0
0,0.0,2017,0.0
0,0.0,1995,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2015,0.0
0,0.0,2017,0.0
0,0.0,1980,0.0
0,0.0,2008,0.0
0,0.0,1989,0.0
0,0.0,1952,0.0
0,0.0,1977,0.0
0,0.0,2010,0.0
0,0.0,2012,0.0
0,0.0,1986,0.0
0,0.0,2004,0.0
0,0.0,2013,0.0
0,0.0,1998,0.0
0,0.0,1997,0.0
0,0.0,2002,0.0
0,0.0,2008,0.0
0,0.0,1996,0.0
0,0.0,1961,0.0
0,0.0,1977,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2010,0.0
90000000,0.0,2006,0.0
0,0.0,2010,0.0
3500000,2294357.0,2010,0.6555305714285714
0,8910819.0,2010,0.0
0,0.0,2007,0.0
3000000,17850711.0,2008,5.950237
0,10198357.0,2010,0.0
7000000,1877122.0,2009,0.26816028571428574
3500000,3704408.0,2009,1.0584022857142856
0,4762337.0,1989,0.0
0,0.0,2008,0.0
0,0.0,2007,0.0
5000000,17566040.0,2009,3.513208
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,1992,0.0
0,0.0,1994,0.0
0,0.0,1998,0.0
80000000,1020063384.0,2017,12.7507923
0,0.0,2016,0.0
3200000,0.0,2015,0.0
0,0.0,2014,0.0
0,0.0,2015,0.0
0,0.0,2010,0.0
0,0.0,2005,0.0
0,0.0,1964,0.0
0,0.0,1971,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
60000000,9420546.0,2016,0.1570091
5000000,0.0,2009,0.0
0,0.0,1983,0.0
0,0.0,2007,0.0
5000000,0.0,2008,0.0
0,0.0,1986,0.0
0,0.0,1970,0.0
0,0.0,1980,0.0
0,0.0,1984,0.0
0,0.0,1992,0.0
0,0.0,2000,0.0
0,0.0,1995,0.0
0,0.0,1959,0.0
0,0.0,1957,0.0
1282545,0.0,2017,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2004,0.0
0,0.0,2011,0.0
0,0.0,2009,0.0
0,0.0,2008,0.0
0,0.0,2017,0.0
0,0.0,2006,0.0
0,0.0,1993,0.0
0,0.0,1975,0.0
0,2403749.0,2007,0.0
0,0.0,1996,0.0
0,0.0,2012,0.0
0,0.0,2006,0.0
0,0.0,2014,0.0
0,0.0,1979,0.0
0,0.0,2006,0.0
0,0.0,2016,0.0
0,0.0,1960,0.0
0,0.0,2006,0.0
0,0.0,2016,0.0
0,0.0,2001,0.0
0,0.0,2007,0.0
0,0.0,2012,0.0
0,0.0,2015,0.0
0,0.0,2017,0.0
0,0.0,2013,0.0
0,0.0,2002,0.0
0,0.0,1999,0.0
0,0.0,2005,0.0
0,2685000.0,2003,0.0
0,0.0,2006,0.0
0,0.0,2005,0.0
0,0.0,1999,0.0
0,0.0,1990,0.0
0,0.0,2001,0.0
0,0.0,2003,0.0
0,0.0,1992,0.0
0,0.0,2001,0.0
0,0.0,2002,0.0
0,0.0,2015,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1996,0.0
0,0.0,2017,0.0
0,0.0,1936,0.0
0,0.0,2017,0.0
2500000,2141028.0,2009,0.8564112
0,0.0,2008,0.0
2500000,0.0,2008,0.0
0,0.0,2007,0.0
0,0.0,1998,0.0
0,0.0,2008,0.0
0,0.0,2009,0.0
0,0.0,2010,0.0
6000000,4588176.0,2012,0.764696
0,6134438.0,2013,0.0
0,0.0,2011,0.0
0,0.0,2011,0.0
2000000,0.0,2012,0.0
0,0.0,1995,0.0
0,0.0,1999,0.0
0,0.0,2006,0.0
0,0.0,1991,0.0
0,0.0,2005,0.0
5000000,3919731.0,2006,0.7839462
0,0.0,2006,0.0
0,0.0,2003,0.0
0,0.0,2003,0.0
0,0.0,1992,0.0
0,0.0,2002,0.0
0,0.0,1979,0.0
0,700000.0,2003,0.0
0,0.0,1982,0.0
0,0.0,1992,0.0
3500000,0.0,1997,0.0
0,0.0,1997,0.0
0,234748.0,2003,0.0
0,0.0,2001,0.0
0,0.0,2007,0.0
0,0.0,2007,0.0
0,0.0,2007,0.0
0,0.0,2008,0.0
0,0.0,1965,0.0
0,0.0,1968,0.0
0,0.0,1952,0.0
0,0.0,1983,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
5000000,6700000.0,2016,1.34
0,0.0,2017,0.0
0,0.0,1975,0.0
4000000,0.0,2009,0.0
0,0.0,2008,0.0
0,0.0,2007,0.0
0,0.0,2003,0.0
0,0.0,1968,0.0
0,0.0,1994,0.0
800000,0.0,2007,0.0
0,0.0,2008,0.0
3000000,9713500.0,2008,3.237833333333333
0,0.0,2008,0.0
0,0.0,2007,0.0
0,160829.0,2009,0.0
0,0.0,2000,0.0
3500000,0.0,2006,0.0
0,0.0,2011,0.0
0,0.0,2009,0.0
0,1708837.0,2009,0.0
0,0.0,2010,0.0
0,0.0,2010,0.0
0,0.0,2010,0.0
2500000,1477030.0,2010,0.590812
0,0.0,2009,0.0
0,0.0,2009,0.0
2200000,0.0,2010,0.0
5000000,0.0,2011,0.0
0,2252547.0,2011,0.0
0,0.0,2011,0.0
0,0.0,2011,0.0
0,0.0,2007,0.0
0,0.0,2003,0.0
0,0.0,2003,0.0
0,0.0,2003,0.0
0,0.0,2003,0.0
16000000,0.0,2012,0.0
4000000,9938268.0,2012,2.484567
0,0.0,2003,0.0
0,0.0,2003,0.0
0,0.0,2011,0.0
0,5.0,2012,0.0
0,0.0,2011,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,2006,0.0
0,0.0,2004,0.0
0,0.0,2003,0.0
0,0.0,2001,0.0
0,0.0,1982,0.0
15000000,0.0,2009,0.0
0,0.0,1974,0.0
0,0.0,1974,0.0
100000,0.0,1990,0.0
0,0.0,1983,0.0
0,0.0,1994,0.0
0,0.0,1959,0.0
0,0.0,1969,0.0
0,0.0,1971,0.0
0,0.0,1992,0.0
0,0.0,2004,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,1990,0.0
0,0.0,1984,0.0
0,0.0,1974,0.0
0,0.0,1991,0.0
0,0.0,1940,0.0
0,0.0,1973,0.0
0,0.0,1983,0.0
0,0.0,1966,0.0
0,0.0,1975,0.0
0,0.0,1977,0.0
0,0.0,1987,0.0
0,0.0,1987,0.0
0,0.0,1963,0.0
0,0.0,1986,0.0
0,0.0,1961,0.0
0,0.0,2017,0.0
0,0.0,1948,0.0
0,0.0,1951,0.0
0,0.0,1968,0.0
0,0.0,1955,0.0
0,0.0,1983,0.0
0,0.0,1958,0.0
0,0.0,1957,0.0
0,0.0,1957,0.0
0,0.0,1987,0.0
0,0.0,1959,0.0
0,0.0,1961,0.0
0,0.0,1956,0.0
0,0.0,1954,0.0
0,0.0,1965,0.0
0,0.0,1959,0.0
0,0.0,1965,0.0
0,0.0,1958,0.0
0,0.0,1960,0.0
0,0.0,1964,0.0
0,0.0,1966,0.0
0,0.0,1950,0.0
0,0.0,1960,0.0
0,0.0,1959,0.0
0,0.0,1957,0.0
0,0.0,1963,0.0
0,0.0,1961,0.0
0,0.0,1977,0.0
0,0.0,1963,0.0
0,0.0,1960,0.0
0,0.0,1970,0.0
0,0.0,1964,0.0
0,0.0,1951,0.0
0,0.0,1959,0.0
0,0.0,1966,0.0
0,0.0,1967,0.0
0,0.0,1962,0.0
0,0.0,1958,0.0
0,0.0,1946,0.0
0,0.0,1958,0.0
0,0.0,1958,0.0
0,0.0,1956,0.0
82000,2000000.0,1957,24.390243902439025
0,0.0,1964,0.0
0,0.0,1976,0.0
0,0.0,1966,0.0
0,0.0,1959,0.0
0,0.0,1964,0.0
0,0.0,1961,0.0
0,0.0,1966,0.0
350000,0.0,1995,0.0
0,0.0,1971,0.0
0,0.0,1961,0.0
1500,0.0,1990,0.0
0,0.0,1984,0.0
0,0.0,1993,0.0
0,0.0,2017,0.0
0,0.0,1990,0.0
0,0.0,1996,0.0
0,0.0,1976,0.0
0,0.0,1961,0.0
0,0.0,1960,0.0
0,0.0,1968,0.0
1000000,0.0,2017,0.0
6000000,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
152000000,369907963.0,2017,2.433605019736842
0,0.0,2015,0.0
0,0.0,2016,0.0
0,0.0,1974,0.0
0,0.0,1986,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2012,0.0
21000000,24527158.0,2017,1.1679599047619047
0,0.0,2012,0.0
0,0.0,2003,0.0
0,0.0,2012,0.0
0,0.0,2011,0.0
0,0.0,1981,0.0
0,0.0,2017,0.0
0,0.0,2015,0.0
0,0.0,1995,0.0
0,0.0,2015,0.0
0,0.0,1979,0.0
0,0.0,2015,0.0
0,0.0,1959,0.0
0,0.0,2014,0.0
0,0.0,2015,0.0
0,0.0,1979,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
60000000,0.0,2017,0.0
0,0.0,2013,0.0
0,0.0,2006,0.0
0,0.0,2015,0.0
0,0.0,2006,0.0
0,0.0,2015,0.0
0,0.0,2008,0.0
0,0.0,2001,0.0
0,0.0,2013,0.0
0,0.0,2011,0.0
0,0.0,2014,0.0
0,0.0,2015,0.0
0,0.0,2016,0.0
0,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,2017,0.0
0,0.0,1997,0.0
0,0.0,1975,0.0
0,0.0,1976,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2013,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,1971,0.0
0,0.0,1981,0.0
0,0.0,1986,0.0
0,0.0,2016,0.0
0,0.0,2013,0.0
0,0.0,1965,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
4000000,0.0,2017,0.0
0,0.0,2017,0.0
197471676,90024292.0,2017,0.4558845796194083
100000,0.0,1941,0.0
0,0.0,1943,0.0
0,0.0,1984,0.0
0,0.0,1999,0.0
0,0.0,1997,0.0
0,0.0,1979,0.0
0,0.0,2017,0.0
0,0.0,1993,0.0
0,0.0,2016,0.0
7200000,0.0,2004,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,1955,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,60700.0,2001,0.0
0,0.0,2004,0.0
0,0.0,2017,0.0
0,0.0,1962,0.0
0,0.0,1993,0.0
0,0.0,1988,0.0
0,0.0,1992,0.0
0,0.0,1969,0.0
0,0.0,1978,0.0
0,0.0,1986,0.0
0,0.0,2015,0.0
0,0.0,1983,0.0
0,0.0,1990,0.0
0,0.0,1983,0.0
0,0.0,1943,0.0
0,0.0,1993,0.0
0,0.0,1994,0.0
0,0.0,1984,0.0
0,0.0,2014,0.0
0,0.0,1966,0.0
0,0.0,2016,0.0
0,0.0,2012,0.0
0,0.0,2012,0.0
0,0.0,1994,0.0
0,0.0,1970,0.0
0,0.0,1988,0.0
0,0.0,2015,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
7000000,855450.0,2014,0.12220714285714286
0,0.0,2012,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
0,0.0,1986,0.0
0,0.0,2007,0.0
0,0.0,2017,0.0
0,0.0,2013,0.0
0,0.0,2005,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
6727000,0.0,1978,0.0
0,0.0,1989,0.0
2457000,0.0,2006,0.0
0,0.0,2013,0.0
0,0.0,2012,0.0
0,0.0,2014,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2015,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,1958,0.0
0,0.0,2017,0.0
0,0.0,1980,0.0
0,0.0,2002,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
20000000,0.0,2005,0.0
0,0.0,2014,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1979,0.0
0,0.0,1982,0.0
0,0.0,1938,0.0
7400000,22000000.0,1999,2.972972972972973
0,0.0,2013,0.0
2000000,273137.0,2008,0.1365685
0,0.0,2006,0.0
0,0.0,1999,0.0
0,0.0,1992,0.0
0,0.0,1986,0.0
0,0.0,2003,0.0
0,0.0,2005,0.0
100000,0.0,2004,0.0
0,0.0,1984,0.0
0,0.0,2006,0.0
0,0.0,2007,0.0
0,0.0,1989,0.0
1500000,0.0,2012,0.0
0,0.0,1973,0.0
0,0.0,2007,0.0
0,0.0,2004,0.0
0,0.0,2001,0.0
3000000,0.0,2006,0.0
0,0.0,1996,0.0
0,0.0,1956,0.0
0,0.0,1958,0.0
0,0.0,1965,0.0
0,0.0,2002,0.0
0,0.0,1987,0.0
0,0.0,1954,0.0
0,0.0,1962,0.0
0,0.0,1976,0.0
0,0.0,1972,0.0
0,0.0,2002,0.0
0,0.0,2004,0.0
0,0.0,2005,0.0
850,0.0,2006,0.0
0,0.0,1976,0.0
0,0.0,2002,0.0
0,0.0,2000,0.0
0,0.0,1988,0.0
0,0.0,1989,0.0
0,0.0,2007,0.0
0,214000.0,2013,0.0
0,0.0,2003,0.0
0,0.0,1988,0.0
0,0.0,1977,0.0
0,0.0,1998,0.0
0,0.0,1970,0.0
6500000,0.0,2009,0.0
0,0.0,1987,0.0
0,0.0,1989,0.0
250000,0.0,2008,0.0
0,0.0,2013,0.0
0,0.0,1976,0.0
0,0.0,1986,0.0
0,0.0,1994,0.0
0,0.0,2004,0.0
0,0.0,1984,0.0
0,0.0,2001,0.0
0,0.0,2007,0.0
0,0.0,2012,0.0
0,0.0,1990,0.0
0,0.0,1990,0.0
0,0.0,1968,0.0
0,0.0,1964,0.0
0,0.0,1973,0.0
0,0.0,1981,0.0
0,0.0,2006,0.0
4000000,0.0,2007,0.0
0,0.0,1998,0.0
0,0.0,1999,0.0
0,0.0,2013,0.0
0,0.0,1974,0.0
0,0.0,1990,0.0
2500000,0.0,2008,0.0
0,0.0,1965,0.0
0,0.0,1985,0.0
0,0.0,1987,0.0
0,0.0,1968,0.0
0,0.0,1981,0.0
0,0.0,1982,0.0
0,0.0,1939,0.0
0,0.0,1939,0.0
0,0.0,1973,0.0
0,0.0,1926,0.0
0,0.0,1983,0.0
0,0.0,1984,0.0
0,0.0,1967,0.0
0,0.0,1963,0.0
0,0.0,2001,0.0
0,0.0,2000,0.0
0,0.0,2006,0.0
0,0.0,1968,0.0
0,0.0,1985,0.0
0,0.0,1973,0.0
1000000,0.0,2000,0.0
0,0.0,2011,0.0
0,0.0,2010,0.0
0,0.0,1977,0.0
0,0.0,2015,0.0
0,0.0,2017,0.0
0,0.0,1982,0.0
0,0.0,2014,0.0
0,0.0,2016,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
0,0.0,2012,0.0
0,0.0,1978,0.0
0,0.0,1948,0.0
300000,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2018,0.0
0,0.0,2017,0.0
0,0.0,1991,0.0
0,0.0,2012,0.0
0,0.0,2008,0.0
0,0.0,2017,0.0
0,0.0,2007,0.0
0,0.0,2010,0.0
0,0.0,2016,0.0
0,0.0,1976,0.0
0,0.0,1965,0.0
0,0.0,1956,0.0
0,0.0,1963,0.0
0,0.0,1985,0.0
0,0.0,2016,0.0
0,0.0,2015,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2006,0.0
0,0.0,1958,0.0
0,0.0,2016,0.0
0,0.0,2007,0.0
10000000,7547762.0,2015,0.7547762
0,0.0,2017,0.0
0,0.0,1998,0.0
0,0.0,1972,0.0
0,0.0,1988,0.0
0,0.0,1955,0.0
0,0.0,1947,0.0
0,0.0,1974,0.0
0,0.0,2016,0.0
0,0.0,1985,0.0
0,0.0,1972,0.0
0,0.0,1983,0.0
0,0.0,1932,0.0
0,0.0,1977,0.0
0,0.0,1937,0.0
0,0.0,1982,0.0
0,0.0,1986,0.0
0,0.0,1982,0.0
7200,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,1975,0.0
0,0.0,2017,0.0
0,0.0,1964,0.0
5300000,22175908.0,2006,4.18413358490566
0,0.0,2014,0.0
5000000,0.0,2017,0.0
0,0.0,2001,0.0
4000000,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1974,0.0
0,0.0,1977,0.0
0,0.0,1998,0.0
0,0.0,1979,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1938,0.0
0,0.0,2009,0.0
0,0.0,1947,0.0
0,0.0,2017,0.0
0,0.0,1951,0.0
0,0.0,2014,0.0
0,0.0,1961,0.0
0,0.0,1978,0.0
0,0.0,1999,0.0
28000000,0.0,1996,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2016,0.0
0,0.0,1972,0.0
0,0.0,1978,0.0
0,0.0,2005,0.0
0,0.0,1967,0.0
0,0.0,2011,0.0
0,0.0,1977,0.0
0,0.0,2017,0.0
0,0.0,1984,0.0
0,0.0,2016,0.0
0,0.0,1977,0.0
0,0.0,1952,0.0
0,0.0,1896,0.0
0,0.0,2016,0.0
0,0.0,2009,0.0
0,0.0,2016,0.0
0,0.0,1992,0.0
0,0.0,1896,0.0
0,0.0,2007,0.0
0,0.0,2017,0.0
0,0.0,1972,0.0
0,0.0,2013,0.0
0,0.0,2016,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,1974,0.0
0,0.0,2017,0.0
30000000,90007945.0,2017,3.0002648333333335
0,0.0,1953,0.0
0,0.0,1951,0.0
0,0.0,1946,0.0
0,0.0,1951,0.0
0,0.0,1950,0.0
0,0.0,1953,0.0
0,0.0,1953,0.0
0,0.0,1957,0.0
0,0.0,2007,0.0
0,0.0,2015,0.0
0,0.0,2003,0.0
0,0.0,1984,0.0
25000000,0.0,2017,0.0
0,0.0,1896,0.0
0,0.0,1896,0.0
0,0.0,1897,0.0
0,0.0,1968,0.0
0,0.0,1955,0.0
0,0.0,1936,0.0
0,0.0,1951,0.0
0,0.0,1938,0.0
0,0.0,1951,0.0
0,0.0,1897,0.0
0,0.0,1999,0.0
0,0.0,2003,0.0
0,0.0,2017,0.0
0,0.0,2015,0.0
0,0.0,1993,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2017,0.0
0,0.0,2013,0.0
0,0.0,1897,0.0
0,0.0,1988,0.0
0,0.0,1897,0.0
0,0.0,1897,0.0
0,0.0,1898,0.0
0,0.0,2015,0.0
0,0.0,2014,0.0
0,0.0,1898,0.0
0,0.0,2008,0.0
0,0.0,2017,0.0
0,0.0,1983,0.0
0,0.0,2015,0.0
0,0.0,2014,0.0
100000000,519876949.0,2017,5.19876949
0,0.0,1962,0.0
0,0.0,1968,0.0
0,0.0,1969,0.0
0,0.0,1971,0.0
0,0.0,1976,0.0
0,0.0,1990,0.0
0,0.0,2001,0.0
0,0.0,1949,0.0
0,0.0,1952,0.0
0,0.0,1950,0.0
0,0.0,1952,0.0
0,0.0,1944,0.0
0,0.0,1954,0.0
0,0.0,1904,0.0
0,0.0,1901,0.0
0,0.0,1900,0.0
0,0.0,1900,0.0
0,17000000.0,2017,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1901,0.0
0,0.0,1900,0.0
0,0.0,1900,0.0
0,0.0,1900,0.0
0,0.0,1900,0.0
0,0.0,1944,0.0
0,0.0,1947,0.0
0,0.0,1947,0.0
0,0.0,1904,0.0
0,0.0,1973,0.0
0,0.0,1907,0.0
8500000,5730596.0,1985,0.6741877647058824
0,0.0,1901,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1903,0.0
0,0.0,1906,0.0
0,0.0,2017,0.0
0,0.0,1907,0.0
0,0.0,1907,0.0
0,0.0,1908,0.0
0,0.0,1908,0.0
0,0.0,1906,0.0
0,0.0,1907,0.0
0,0.0,1907,0.0
0,0.0,1909,0.0
0,0.0,1909,0.0
0,0.0,1909,0.0
